Id,production
7580,0.2586563182881269
7581,0.26253010348187317
7582,0.22750944609704835
7583,0.19439159417117702
7584,0.11418990095601762
7585,0.1168918441045854
7586,0.11270239097229338
7587,0.12179196430734957
7588,0.11711723247773859
7589,0.11711723247773859
7590,0.1911239163669386
7591,0.1860972192021754
7592,0.25362962112336374
7593,0.2435705444967931
7594,0.22750944609704835
7595,0.1799079898833999
7596,0.11418990095601762
7597,0.11737712280190436
7598,0.11737712280190436
7599,0.12179196430734957
7600,0.11711723247773859
7601,0.11711723247773859
7602,0.1911239163669386
7603,0.18399151878304965
7604,0.251523920704238
7605,0.23201361925169772
7606,0.22750944609704835
7607,0.1828346689260816
7608,0.11418990095601762
7609,0.11270239097229338
7610,0.11221711227497443
7611,0.12262348834267181
7612,0.11711723247773859
7613,0.11711723247773859
7614,0.17896482161828647
7615,0.20002439872544797
7616,0.2370403164164609
7617,0.22750944609704835
7618,0.23071131747643445
7619,0.183109861262786
7620,0.08107513853871713
7621,0.08107513853871713
7622,0.08515962851406515
7623,0.1039450215203142
7624,0.12638451894748493
7625,0.1600702660558681
7626,0.1600702660558681
7627,0.2506281798186023
7628,0.2506281798186023
7629,0.2506281798186023
7630,0.10939519439906725
7631,0.10365413514350884
7632,0.13959230494609082
7633,0.16841159265558833
7634,0.12918592887839342
7635,0.1318878720269612
7636,0.10665333516424462
7637,0.1110681766696898
7638,0.1110681766696898
7639,0.11609487383445297
7640,0.18004816339412663
7641,0.18004816339412663
7642,0.2564351583621031
7643,0.2537496134439696
7644,0.2537496134439696
7645,0.20614815723032118
7646,0.1113280669938556
7647,0.1113280669938556
7648,0.11574290849930077
7649,0.1110681766696898
7650,0.1110681766696898
7651,0.18507486055888983
7652,0.17794246297500088
7653,0.264388534569548
7654,0.25825378659861903
7655,0.2537496134439696
7656,0.20907483627300288
7657,0.12918592887839342
7658,0.10665333516424462
7659,0.12721314019735022
7660,0.13761951626504762
7661,0.1110681766696898
7662,0.1110681766696898
7663,0.1729157658102377
7664,0.1939753429173992
7665,0.2632804837633822
7666,0.2537496134439696
7667,0.2569514848233557
7668,0.20935002860970728
7669,0.08712419434676592
7670,0.08712419434676592
7671,0.09120868432211394
7672,0.10999407732836299
7673,0.11138849102510912
7674,0.16611932186391687
7675,0.16611932186391687
7676,0.2377635659532923
7677,0.2377635659532923
7678,0.2377635659532923
7679,0.11544425020711604
7680,0.10970319095155763
7681,0.12459627702371501
7682,0.1744606484636371
7683,0.11418990095601762
7684,0.1168918441045854
7685,0.11270239097229338
7686,0.12179196430734957
7687,0.11711723247773859
7688,0.11711723247773859
7689,0.1911239163669386
7690,0.1860972192021754
7691,0.25362962112336374
7692,0.2435705444967931
7693,0.22750944609704835
7694,0.1799079898833999
7695,0.11418990095601762
7696,0.11737712280190436
7697,0.11737712280190436
7698,0.12179196430734957
7699,0.11711723247773859
7700,0.11711723247773859
7701,0.1911239163669386
7702,0.18399151878304965
7703,0.251523920704238
7704,0.23201361925169772
7705,0.22750944609704835
7706,0.1828346689260816
7707,0.11418990095601762
7708,0.11270239097229338
7709,0.11221711227497443
7710,0.12262348834267181
7711,0.11711723247773859
7712,0.11711723247773859
7713,0.17896482161828647
7714,0.20002439872544797
7715,0.2370403164164609
7716,0.22750944609704835
7717,0.23071131747643445
7718,0.183109861262786
7719,0.08712419434676592
7720,0.08712419434676592
7721,0.09120868432211394
7722,0.10999407732836299
7723,0.11138849102510912
7724,0.16611932186391687
7725,0.16611932186391687
7726,0.2377635659532923
7727,0.2377635659532923
7728,0.2377635659532923
7729,0.11544425020711604
7730,0.10970319095155763
7731,0.12459627702371501
7732,0.1744606484636371
7733,0.11418990095601762
7734,0.1168918441045854
7735,0.11737712280190436
7736,0.12179196430734957
7737,0.11711723247773859
7738,0.12214392964250176
7739,0.18399151878304965
7740,0.18399151878304965
7741,0.23201361925169772
7742,0.22750944609704835
7743,0.23043612513973005
7744,0.1799079898833999
7745,0.11221711227497443
7746,0.11221711227497443
7747,0.1067108564100412
7748,0.11711723247773859
7749,0.11711723247773859
7750,0.17896482161828647
7751,0.20002439872544797
7752,0.2370403164164609
7753,0.22750944609704835
7754,0.23071131747643445
7755,0.09632394313671543
7756,0.0869138234295934
7757,0.0869138234295934
7758,0.1065465173988138
7759,0.10836155614902629
7760,0.11205277326374702
7761,0.16678360410255477
7762,0.16678360410255477
7763,0.2361310447739556
7764,0.2361310447739556
7765,0.2361310447739556
7766,0.1037241370107411
7767,0.10024581037996963
7768,0.11518746268459129
7769,0.16505183412451338
7770,0.10473252038442962
7771,0.1074344635329974
7772,0.10324501040070538
7773,0.11238314996822585
7774,0.10770841813861487
7775,0.10770841813861487
7776,0.17668840486305168
7777,0.16662932823648105
7778,0.21810063175792463
7779,0.21810063175792463
7780,0.21810063175792463
7781,0.1849827798320533
7782,0.10192820766806418
7783,0.0972534758384532
7784,0.0972534758384532
7785,0.11348524619502175
7786,0.17533283533556965
7787,0.17533283533556965
7788,0.222604804912574
7789,0.21810063175792463
7790,0.22102731080060634
7791,0.17049917554427618
7792,0.10324501040070538
7793,0.10275973170338643
7794,0.1132146740035481
7795,0.10770841813861487
7796,0.10770841813861487
7797,0.17668840486305168
7798,0.16662932823648105
7799,0.25889811719915634
7800,0.2283816329689809
7801,0.21810063175792463
7802,0.1748003405466759
7803,0.1003907909791426
7804,0.11171096810942298
7805,0.08107513853871713
7806,0.09574868937677908
7807,0.09574868937677908
7808,0.0998331793521271
7809,0.1600702660558681
7810,0.1600702660558681
7811,0.2506281798186023
7812,0.24349578223471335
7813,0.22656345359430305
7814,0.20101677523715397
7815,0.1318878720269612
7816,0.1318878720269612
7817,0.12721314019735022
7818,0.1110681766696898
7819,0.1110681766696898
7820,0.11609487383445297
7821,0.18507486055888983
7822,0.18507486055888983
7823,0.2715209321534369
7824,0.2753947173471831
7825,0.2537496134439696
7826,0.20725620803648698
7827,0.12918592887839342
7828,0.1318878720269612
7829,0.10665333516424462
7830,0.11574290849930077
7831,0.1110681766696898
7832,0.1110681766696898
7833,0.18507486055888983
7834,0.18004816339412663
7835,0.26649423498867375
7836,0.2564351583621031
7837,0.2537496134439696
7838,0.20614815723032118
7839,0.12918592887839342
7840,0.1113280669938556
7841,0.1113280669938556
7842,0.11574290849930077
7843,0.1110681766696898
7844,0.1110681766696898
7845,0.18507486055888983
7846,0.17794246297500088
7847,0.264388534569548
7848,0.25825378659861903
7849,0.2537496134439696
7850,0.20907483627300288
7851,0.12918592887839342
7852,0.10665333516424462
7853,0.12721314019735022
7854,0.13761951626504762
7855,0.1110681766696898
7856,0.1110681766696898
7857,0.18004816339412663
7858,0.16998908676755597
7859,0.2804214145119463
7860,0.2632804837633822
7861,0.2537496134439696
7862,0.20935002860970728
7863,0.09632394313671543
7864,0.09650456926987465
7865,0.0869138234295934
7866,0.10246202742346577
7867,0.10246202742346577
7868,0.1065465173988138
7869,0.16678360410255477
7870,0.16678360410255477
7871,0.2361310447739556
7872,0.2289986471900667
7873,0.21436312196763097
7874,0.1754408901288706
7875,0.1074344635329974
7876,0.1074344635329974
7877,0.10275973170338643
7878,0.10770841813861487
7879,0.10770841813861487
7880,0.11348524619502175
7881,0.18246523291945857
7882,0.18246523291945857
7883,0.2499976348406469
7884,0.25312128914274945
7885,0.21810063175792463
7886,0.1849827798320533
7887,0.10473252038442962
7888,0.1074344635329974
7889,0.10324501040070538
7890,0.11238314996822585
7891,0.10770841813861487
7892,0.10770841813861487
7893,0.18246523291945857
7894,0.17668840486305168
7895,0.24422080678424002
7896,0.2341617301576694
7897,0.21810063175792463
7898,0.17049917554427618
7899,0.10473252038442962
7900,0.10791974223031636
7901,0.10791974223031636
7902,0.11238314996822585
7903,0.10770841813861487
7904,0.10770841813861487
7905,0.18246523291945857
7906,0.17533283533556965
7907,0.24286523725675802
7908,0.222604804912574
7909,0.21810063175792463
7910,0.1734258545869579
7911,0.10473252038442962
7912,0.10324501040070538
7913,0.10275973170338643
7914,0.1132146740035481
7915,0.10770841813861487
7916,0.10770841813861487
7917,0.17668840486305168
7918,0.16662932823648105
7919,0.25889811719915634
7920,0.2283816329689809
7921,0.21810063175792463
7922,0.1748003405466759
7923,0.08539476305676678
7924,0.09671494018704717
7925,0.08712419434676592
7926,0.10179774518482787
7927,0.10179774518482787
7928,0.10588223516017589
7929,0.16611932186391687
7930,0.16611932186391687
7931,0.2377635659532923
7932,0.2306311683694034
7933,0.21369883972899306
7934,0.1747766078902327
7935,0.1168918441045854
7936,0.1168918441045854
7937,0.11221711227497443
7938,0.11711723247773859
7939,0.11711723247773859
7940,0.12214392964250176
7941,0.1911239163669386
7942,0.1911239163669386
7943,0.2586563182881269
7944,0.26253010348187317
7945,0.22750944609704835
7946,0.19439159417117702
7947,0.11418990095601762
7948,0.1168918441045854
7949,0.11270239097229338
7950,0.12179196430734957
7951,0.11711723247773859
7952,0.11711723247773859
7953,0.1911239163669386
7954,0.1860972192021754
7955,0.25362962112336374
7956,0.2435705444967931
7957,0.22750944609704835
7958,0.1799079898833999
7959,0.11418990095601762
7960,0.11737712280190436
7961,0.11737712280190436
7962,0.12179196430734957
7963,0.11711723247773859
7964,0.11711723247773859
7965,0.1911239163669386
7966,0.18399151878304965
7967,0.251523920704238
7968,0.23201361925169772
7969,0.22750944609704835
7970,0.1828346689260816
7971,0.11418990095601762
7972,0.11270239097229338
7973,0.11221711227497443
7974,0.12262348834267181
7975,0.11711723247773859
7976,0.11711723247773859
7977,0.1860972192021754
7978,0.17603814257560477
7979,0.26755680064663634
7980,0.2370403164164609
7981,0.22750944609704835
7982,0.183109861262786
7983,0.09632394313671543
7984,0.09650456926987465
7985,0.0869138234295934
7986,0.10246202742346577
7987,0.10246202742346577
7988,0.1065465173988138
7989,0.16678360410255477
7990,0.16678360410255477
7991,0.2361310447739556
7992,0.2289986471900667
7993,0.21436312196763097
7994,0.1754408901288706
7995,0.1074344635329974
7996,0.1074344635329974
7997,0.10275973170338643
7998,0.10770841813861487
7999,0.10770841813861487
8000,0.11348524619502175
8001,0.18246523291945857
8002,0.18246523291945857
8003,0.2499976348406469
8004,0.25312128914274945
8005,0.21810063175792463
8006,0.1849827798320533
8007,0.1999093884936567
8008,0.17306430373852816
8009,0.17306430373852816
8010,0.20206575517216982
8011,0.20206575517216982
8012,0.20206575517216982
8013,0.1618522116985417
8014,0.11779337126454498
8015,0.14520547871989312
8016,0.1398796313293618
8017,0.1441807963317615
8018,0.08539476305676678
8019,0.09671494018704717
8020,0.08712419434676592
8021,0.10179774518482787
8022,0.10179774518482787
8023,0.10588223516017589
8024,0.16611932186391687
8025,0.16611932186391687
8026,0.2377635659532923
8027,0.2306311683694034
8028,0.21369883972899306
8029,0.1747766078902327
8030,0.1168918441045854
8031,0.1168918441045854
8032,0.11221711227497443
8033,0.11711723247773859
8034,0.11711723247773859
8035,0.12214392964250176
8036,0.1911239163669386
8037,0.1911239163669386
8038,0.2586563182881269
8039,0.26253010348187317
8040,0.22750944609704835
8041,0.19439159417117702
8042,0.2093667690652447
8043,0.17871326389659467
8044,0.17871326389659467
8045,0.18911963996429204
8046,0.18911963996429204
8047,0.18911963996429204
8048,0.17222403192365987
8049,0.17222403192365987
8050,0.1768833537187852
8051,0.1768833537187852
8052,0.1768833537187852
8053,0.09698984796719361
8054,0.09698984796719361
8055,0.09698984796719361
8056,0.11253805196106598
8057,0.11253805196106598
8058,0.11253805196106598
8059,0.15965120651866585
8060,0.15965120651866585
8061,0.22718360843985422
8062,0.22718360843985422
8063,0.22718360843985422
8064,0.19682721699927203
8065,0.10324501040070538
8066,0.10324501040070538
8067,0.10324501040070538
8068,0.11369995270086705
8069,0.11369995270086705
8070,0.11369995270086705
8071,0.16955600727916276
8072,0.16955600727916276
8073,0.23708840920035112
8074,0.23708840920035112
8075,0.23708840920035112
8076,0.20295080156657716
8077,0.10324501040070538
8078,0.10324501040070538
8079,0.10324501040070538
8080,0.11369995270086705
8081,0.11369995270086705
8082,0.11369995270086705
8083,0.16955600727916276
8084,0.16955600727916276
8085,0.23708840920035112
8086,0.23708840920035112
8087,0.23708840920035112
8088,0.20295080156657716
8089,0.10324501040070538
8090,0.10324501040070538
8091,0.10324501040070538
8092,0.11369995270086705
8093,0.11369995270086705
8094,0.11369995270086705
8095,0.16955600727916276
8096,0.16955600727916276
8097,0.23708840920035112
8098,0.23708840920035112
8099,0.23708840920035112
8100,0.20295080156657716
8101,0.10324501040070538
8102,0.10324501040070538
8103,0.10275973170338643
8104,0.1132146740035481
8105,0.10770841813861487
8106,0.10770841813861487
8107,0.17668840486305168
8108,0.16955600727916276
8109,0.25889811719915634
8110,0.2283816329689809
8111,0.21810063175792463
8112,0.1748003405466759
8113,0.08318511760674921
8114,0.08284811726629038
8115,0.08316005094601142
8116,0.09361499324617309
8117,0.09361499324617309
8118,0.08894026141656211
8119,0.15792024814099892
8120,0.15792024814099892
8121,0.23301860988095077
8122,0.22588621229706185
8123,0.21267853204332388
8124,0.20010766077220732
8125,0.08752284909590136
8126,0.08752284909590136
8127,0.08284811726629038
8128,0.08894026141656211
8129,0.08894026141656211
8130,0.09471708947296899
8131,0.1636970761974058
8132,0.1636970761974058
8133,0.23301860988095077
8134,0.22724178182454388
8135,0.24478243794317406
8136,0.16800375487235714
8137,0.08482090594733359
8138,0.08752284909590136
8139,0.08447685367865262
8140,0.09361499324617309
8141,0.08894026141656211
8142,0.08894026141656211
8143,0.1636970761974058
8144,0.15792024814099892
8145,0.22724178182454388
8146,0.21718270519797325
8147,0.24478243794317406
8148,0.1971809817295256
8149,0.08482090594733359
8150,0.0891515855082636
8151,0.0891515855082636
8152,0.09361499324617309
8153,0.08894026141656211
8154,0.08894026141656211
8155,0.1636970761974058
8156,0.1565646786135169
8157,0.22588621229706185
8158,0.24928661109782344
8159,0.24478243794317406
8160,0.20010766077220732
8161,0.08482090594733359
8162,0.08447685367865262
8163,0.07848531911640044
8164,0.09471708947296899
8165,0.09471708947296899
8166,0.09471708947296899
8167,0.1636970761974058
8168,0.1636970761974058
8169,0.24191909223946018
8170,0.22010938424065496
8171,0.21718270519797325
8172,0.16800375487235714
8173,0.08482090594733359
8174,0.08284811726629038
8175,0.08284811726629038
8176,0.08894026141656211
8177,0.08894026141656211
8178,0.08894026141656211
8179,0.15078785055711
8180,0.17259755855591521
8181,0.25506343915423035
8182,0.24478243794317406
8183,0.24908360294557377
8184,0.08895578221893621
8185,0.08861878187847738
8186,0.08893071555819843
8187,0.0993856578583601
8188,0.0993856578583601
8189,0.09471092602874912
8190,0.16369091275318592
8191,0.16369091275318592
8192,0.24381342208924617
8193,0.23668102450535725
8194,0.22347334425161927
8195,0.21090247298050271
8196,0.09329351370808836
8197,0.09329351370808836
8198,0.08861878187847738
8199,0.09471092602874912
8200,0.09471092602874912
8201,0.10048775408515599
8202,0.16946774080959282
8203,0.16946774080959282
8204,0.24381342208924617
8205,0.23803659403283928
8206,0.2555772501514695
8207,0.17879856708065253
8208,0.09059157055952059
8209,0.09329351370808836
8210,0.09024751829083963
8211,0.0993856578583601
8212,0.09471092602874912
8213,0.09471092602874912
8214,0.16946774080959282
8215,0.16369091275318592
8216,0.23803659403283928
8217,0.22797751740626865
8218,0.2555772501514695
8219,0.207975793937821
8220,0.09059157055952059
8221,0.09492225012045061
8222,0.09492225012045061
8223,0.0993856578583601
8224,0.09471092602874912
8225,0.09471092602874912
8226,0.16946774080959282
8227,0.1623353432257039
8228,0.23668102450535725
8229,0.26008142330611883
8230,0.2555772501514695
8231,0.21090247298050271
8232,0.09059157055952059
8233,0.09024751829083963
8234,0.08425598372858745
8235,0.10048775408515599
8236,0.10048775408515599
8237,0.10048775408515599
8238,0.16946774080959282
8239,0.16946774080959282
8240,0.25271390444775554
8241,0.23090419644895036
8242,0.22797751740626865
8243,0.17879856708065253
8244,0.09059157055952059
8245,0.08861878187847738
8246,0.08861878187847738
8247,0.09471092602874912
8248,0.09471092602874912
8249,0.09471092602874912
8250,0.156558515169297
8251,0.17836822316810222
8252,0.2658582513625257
8253,0.2555772501514695
8254,0.25987841515386917
8255,0.08895578221893621
8256,0.09807616245006538
8257,0.09838809612978643
8258,0.10879447219748381
8259,0.10879447219748381
8260,0.10411974036787283
8261,0.17309972709230964
8262,0.17309972709230964
8263,0.25247210553672617
8264,0.24533970795283727
8265,0.232882158590743
8266,0.22031128731962643
8267,0.10275089427967636
8268,0.10275089427967636
8269,0.09807616245006538
8270,0.10411974036787283
8271,0.10411974036787283
8272,0.109146437532636
8273,0.1781264242570728
8274,0.1781264242570728
8275,0.25247210553672617
8276,0.247445408371963
8277,0.2649860644905932
8278,0.18820738141977625
8279,0.1000489511311086
8280,0.10275089427967636
8281,0.09970489886242763
8282,0.10879447219748381
8283,0.10411974036787283
8284,0.10411974036787283
8285,0.1781264242570728
8286,0.17309972709230964
8287,0.247445408371963
8288,0.23738633174539236
8289,0.2649860644905932
8290,0.21738460827694472
8291,0.1000489511311086
8292,0.10437963069203861
8293,0.10437963069203861
8294,0.10879447219748381
8295,0.10411974036787283
8296,0.10411974036787283
8297,0.1781264242570728
8298,0.17099402667318392
8299,0.24533970795283727
8300,0.26949023764524255
8301,0.2649860644905932
8302,0.22031128731962643
8303,0.1000489511311086
8304,0.09970489886242763
8305,0.09371336430017545
8306,0.109146437532636
8307,0.109146437532636
8308,0.109146437532636
8309,0.1781264242570728
8310,0.1781264242570728
8311,0.2613725878952356
8312,0.24031301078807407
8313,0.23738633174539236
8314,0.18820738141977625
8315,0.1000489511311086
8316,0.09807616245006538
8317,0.09807616245006538
8318,0.10411974036787283
8319,0.10411974036787283
8320,0.10411974036787283
8321,0.16596732950842072
8322,0.18702690661558224
8323,0.2745169348100057
8324,0.2649860644905932
8325,0.2681879358699793
8326,0.08895578221893621
8327,0.08861878187847738
8328,0.08893071555819843
8329,0.0993856578583601
8330,0.0993856578583601
8331,0.09471092602874912
8332,0.16369091275318592
8333,0.16369091275318592
8334,0.24381342208924617
8335,0.23668102450535725
8336,0.22347334425161927
8337,0.21090247298050271
8338,0.09329351370808836
8339,0.09329351370808836
8340,0.08861878187847738
8341,0.09471092602874912
8342,0.09471092602874912
8343,0.10048775408515599
8344,0.16946774080959282
8345,0.16946774080959282
8346,0.24381342208924617
8347,0.23803659403283928
8348,0.2555772501514695
8349,0.17879856708065253
8350,0.09059157055952059
8351,0.09329351370808836
8352,0.09024751829083963
8353,0.0993856578583601
8354,0.09471092602874912
8355,0.09471092602874912
8356,0.16946774080959282
8357,0.16369091275318592
8358,0.23803659403283928
8359,0.22797751740626865
8360,0.2555772501514695
8361,0.207975793937821
8362,0.09059157055952059
8363,0.09492225012045061
8364,0.08861878187847738
8365,0.09907372417863905
8366,0.09471092602874912
8367,0.09471092602874912
8368,0.16369091275318592
8369,0.156558515169297
8370,0.25271390444775554
8371,0.2658582513625257
8372,0.2555772501514695
8373,0.21227695894022072
8374,0.08895578221893621
8375,0.08861878187847738
8376,0.08893071555819843
8377,0.0993856578583601
8378,0.0993856578583601
8379,0.09471092602874912
8380,0.16369091275318592
8381,0.16369091275318592
8382,0.24381342208924617
8383,0.23668102450535725
8384,0.22347334425161927
8385,0.21090247298050271
8386,0.09329351370808836
8387,0.09329351370808836
8388,0.08861878187847738
8389,0.09471092602874912
8390,0.09471092602874912
8391,0.10048775408515599
8392,0.16946774080959282
8393,0.16946774080959282
8394,0.24381342208924617
8395,0.23803659403283928
8396,0.2555772501514695
8397,0.17879856708065253
8398,0.09059157055952059
8399,0.09329351370808836
8400,0.09024751829083963
8401,0.0993856578583601
8402,0.09471092602874912
8403,0.09471092602874912
8404,0.16946774080959282
8405,0.16369091275318592
8406,0.23803659403283928
8407,0.22797751740626865
8408,0.2555772501514695
8409,0.207975793937821
8410,0.09059157055952059
8411,0.09492225012045061
8412,0.09492225012045061
8413,0.0993856578583601
8414,0.09471092602874912
8415,0.09471092602874912
8416,0.16946774080959282
8417,0.1623353432257039
8418,0.23668102450535725
8419,0.26008142330611883
8420,0.2555772501514695
8421,0.21090247298050271
8422,0.09059157055952059
8423,0.09024751829083963
8424,0.08425598372858745
8425,0.10048775408515599
8426,0.10048775408515599
8427,0.10048775408515599
8428,0.16946774080959282
8429,0.16946774080959282
8430,0.25271390444775554
8431,0.23090419644895036
8432,0.22797751740626865
8433,0.17879856708065253
8434,0.09059157055952059
8435,0.08861878187847738
8436,0.08861878187847738
8437,0.09471092602874912
8438,0.09471092602874912
8439,0.09471092602874912
8440,0.156558515169297
8441,0.17836822316810222
8442,0.2658582513625257
8443,0.2555772501514695
8444,0.25987841515386917
8445,0.08318511760674921
8446,0.08284811726629038
8447,0.08316005094601142
8448,0.09361499324617309
8449,0.09361499324617309
8450,0.08894026141656211
8451,0.15792024814099892
8452,0.15792024814099892
8453,0.23301860988095077
8454,0.22588621229706185
8455,0.21267853204332388
8456,0.20010766077220732
8457,0.08752284909590136
8458,0.08752284909590136
8459,0.08284811726629038
8460,0.08894026141656211
8461,0.08894026141656211
8462,0.09471708947296899
8463,0.1636970761974058
8464,0.1636970761974058
8465,0.23301860988095077
8466,0.22724178182454388
8467,0.24478243794317406
8468,0.16800375487235714
8469,0.08482090594733359
8470,0.08752284909590136
8471,0.08447685367865262
8472,0.09361499324617309
8473,0.08894026141656211
8474,0.08894026141656211
8475,0.1636970761974058
8476,0.15792024814099892
8477,0.22724178182454388
8478,0.21718270519797325
8479,0.24478243794317406
8480,0.1971809817295256
8481,0.08482090594733359
8482,0.0891515855082636
8483,0.0891515855082636
8484,0.09361499324617309
8485,0.08894026141656211
8486,0.08894026141656211
8487,0.1636970761974058
8488,0.1565646786135169
8489,0.22588621229706185
8490,0.24928661109782344
8491,0.24478243794317406
8492,0.20010766077220732
8493,0.08482090594733359
8494,0.08447685367865262
8495,0.07848531911640044
8496,0.09471708947296899
8497,0.09471708947296899
8498,0.09471708947296899
8499,0.1636970761974058
8500,0.1636970761974058
8501,0.24191909223946018
8502,0.22010938424065496
8503,0.21718270519797325
8504,0.16800375487235714
8505,0.08482090594733359
8506,0.08447685367865262
8507,0.08316005094601142
8508,0.08894026141656211
8509,0.08894026141656211
8510,0.09471708947296899
8511,0.15792024814099892
8512,0.15792024814099892
8513,0.21718270519797325
8514,0.24478243794317406
8515,0.24478243794317406
8516,0.10473252038442962
8517,0.10791974223031636
8518,0.10275973170338643
8519,0.1132146740035481
8520,0.10770841813861487
8521,0.10770841813861487
8522,0.17668840486305168
8523,0.16955600727916276
8524,0.25889811719915634
8525,0.2283816329689809
8526,0.21810063175792463
8527,0.1748003405466759
8528,0.09632394313671543
8529,0.09650456926987465
8530,0.0869138234295934
8531,0.10246202742346577
8532,0.10246202742346577
8533,0.1065465173988138
8534,0.16678360410255477
8535,0.16678360410255477
8536,0.2361310447739556
8537,0.2289986471900667
8538,0.21436312196763097
8539,0.1754408901288706
8540,0.1074344635329974
8541,0.1074344635329974
8542,0.10275973170338643
8543,0.10770841813861487
8544,0.10770841813861487
8545,0.11348524619502175
8546,0.18246523291945857
8547,0.18246523291945857
8548,0.2499976348406469
8549,0.24422080678424002
8550,0.21810063175792463
8551,0.1849827798320533
8552,0.10473252038442962
8553,0.1074344635329974
8554,0.10275973170338643
8555,0.1132146740035481
8556,0.10770841813861487
8557,0.10770841813861487
8558,0.17668840486305168
8559,0.16955600727916276
8560,0.25889811719915634
8561,0.2283816329689809
8562,0.21810063175792463
8563,0.1748003405466759
8564,0.08810886093216062
8565,0.08694033655637955
8566,0.08694033655637955
8567,0.09739527885654121
8568,0.09272054702693024
8569,0.09272054702693024
8570,0.16170053375136706
8571,0.16747736180777395
8572,0.23014175299218856
8573,0.21693407273845056
8574,0.20830382653603688
8575,0.09244659242131278
8576,0.09244659242131278
8577,0.0877718605917018
8578,0.09822680289186347
8579,0.09272054702693024
8580,0.09272054702693024
8581,0.16170053375136706
8582,0.15456813616747814
8583,0.24617463293458688
8584,0.21565814870441144
8585,0.20537714749335517
8586,0.16207685628210644
8587,0.0813360720250308
8588,0.08151669815819003
8589,0.07192595231790877
8590,0.08747415631178114
8591,0.08747415631178114
8592,0.09155864628712916
8593,0.15179573299087015
8594,0.15179573299087015
8595,0.22340756050938615
8596,0.21627516292549726
8597,0.2016396377030615
8598,0.16271740586430114
8599,0.09244659242131278
8600,0.09244659242131278
8601,0.08825713928902076
8602,0.09739527885654121
8603,0.09272054702693024
8604,0.09272054702693024
8605,0.16747736180777395
8606,0.16170053375136706
8607,0.23149732251967056
8608,0.22143824589309993
8609,0.20537714749335517
8610,0.15777569127970673
8611,0.089744649272745
8612,0.09293187111863174
8613,0.0877718605917018
8614,0.09822680289186347
8615,0.09272054702693024
8616,0.09272054702693024
8617,0.16170053375136706
8618,0.15456813616747814
8619,0.24617463293458688
8620,0.21565814870441144
8621,0.20537714749335517
8622,0.16207685628210644
8623,0.0813360720250308
8624,0.08151669815819003
8625,0.07192595231790877
8626,0.08747415631178114
8627,0.08747415631178114
8628,0.09155864628712916
8629,0.15179573299087015
8630,0.15179573299087015
8631,0.22340756050938615
8632,0.21627516292549726
8633,0.2016396377030615
8634,0.16271740586430114
8635,0.09244659242131278
8636,0.09244659242131278
8637,0.0877718605917018
8638,0.09272054702693024
8639,0.09272054702693024
8640,0.09849737508333711
8641,0.16747736180777395
8642,0.16747736180777395
8643,0.23727415057607745
8644,0.24039780487818
8645,0.20537714749335517
8646,0.17225929556748384
8647,0.089744649272745
8648,0.09244659242131278
8649,0.08825713928902076
8650,0.09739527885654121
8651,0.09272054702693024
8652,0.09272054702693024
8653,0.16747736180777395
8654,0.16170053375136706
8655,0.23149732251967056
8656,0.22143824589309993
8657,0.20537714749335517
8658,0.15777569127970673
8659,0.10473252038442962
8660,0.10791974223031636
8661,0.10275973170338643
8662,0.1132146740035481
8663,0.10770841813861487
8664,0.10770841813861487
8665,0.17668840486305168
8666,0.16955600727916276
8667,0.25889811719915634
8668,0.2283816329689809
8669,0.21810063175792463
8670,0.1748003405466759
8671,0.09632394313671543
8672,0.09650456926987465
8673,0.0869138234295934
8674,0.10246202742346577
8675,0.10246202742346577
8676,0.1065465173988138
8677,0.16678360410255477
8678,0.16678360410255477
8679,0.2361310447739556
8680,0.2289986471900667
8681,0.21436312196763097
8682,0.1754408901288706
8683,0.1074344635329974
8684,0.1074344635329974
8685,0.10275973170338643
8686,0.10770841813861487
8687,0.10770841813861487
8688,0.11348524619502175
8689,0.18246523291945857
8690,0.18246523291945857
8691,0.2499976348406469
8692,0.25312128914274945
8693,0.21810063175792463
8694,0.1849827798320533
8695,0.10473252038442962
8696,0.1074344635329974
8697,0.10791974223031636
8698,0.11238314996822585
8699,0.10770841813861487
8700,0.10770841813861487
8701,0.18246523291945857
8702,0.17533283533556965
8703,0.24286523725675802
8704,0.222604804912574
8705,0.21810063175792463
8706,0.1734258545869579
8707,0.1999093884936567
8708,0.16925588332500666
8709,0.19161081287200815
8710,0.2078425832285767
8711,0.2078425832285767
8712,0.2078425832285767
8713,0.16699052161144096
8714,0.16699052161144096
8715,0.12245269305967027
8716,0.16747453937966147
8717,0.16651153349366699
8718,0.14636802301289933
8719,0.10995100163606097
8720,0.13800088130898805
8721,0.09323889885252208
8722,0.08916755978191217
8723,0.07898943302348115
8724,0.13856874738497532
8725,0.11990230524704107
8726,0.11990230524704107
8727,0.10447554769540532
8728,0.10388670596375507
8729,0.09416693934667425
8730,0.07696273878819704
8731,0.06740827527068038
8732,0.11266260651072733
8733,0.11366040171512069
8734,0.09808901068919544
8735,0.061393378638735244
8736,0.061393378638735244
8737,0.061393378638735244
8738,0.07474878255286346
8739,0.07415994082121322
8740,0.11431098755360711
8741,0.11431098755360711
8742,0.11431098755360711
8743,0.0671603049150595
8744,0.0671603049150595
8745,0.0671603049150595
8746,0.08217682049288405
8747,0.08217682049288405
